Year,Groundwater,Temperature
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,8.751232876712328
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,9.4213698630137
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,1.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
2013,0.0,8.391780821917807
